,label0,label1,label2,label3,label4,label5
Home,0.238601938,0.239130298,0.23432713,0.315764663,0.239168723,0.239075094
Work,0.616302332,0.605315546,0.680492349,0.563731297,0.609159499,0.537941242
Transport,0.076103707,0.079193415,0.062981795,0.093472404,0.084871525,0.155948338
Restaurant,0.007934399,0.02122665,0.016523356,0.027031636,0.014586169,0.016556674
Recreation,0.061057625,0.055134091,0.005675369,0,0.052214084,0.050478652
Wage,0.695359412,0.649252342,0.805056557,0.777961093,0.71229346,0.715126864
Shelter,0.14174856,0.156074436,0.081985261,0,0.132745763,0.137036191
Edu,0.002905175,0.00264611,0.020073921,0.088352872,0.002866571,0.002539148
Food,0.059549727,0.096059499,0.084481478,0.133686035,0.06479433,0.067089687
Play,0.100437127,0.095967613,0.008402783,0,0.087299877,0.07820811
